0.397756862214964	2.19649437539733
0.397722086842964	2.19249451419477
0.397687311470964	2.18849463249213
0.397652536098964	2.18449455669022
0.397617760726964	2.18049441878369
0.397582985354965	2.17649428209696
0.397548209982965	2.17249414962747
0.397513434610965	2.16849401322423
0.397478659238965	2.16449403598614
0.397443883866965	2.16049409246963
0.397409108494965	2.15649414082294
0.397374333122965	2.15249417938728
0.397339557750965	2.14849421550923
0.397304782378965	2.14449425077013
0.397270007006965	2.14049428894449
0.397235231634965	2.13649433261343
0.397200456262965	2.13249438366232
0.397165680890965	2.12849444453245
0.397130905518965	2.12449429998696
0.397096130146965	2.12049416013315
0.397061354774965	2.11649404075275
0.397026579402965	2.11249394043763
0.396991804030965	2.10849384705027
0.396957028658965	2.10449484282384
0.396922253286965	2.10049735183505
0.396887477914965	2.09649924292776
0.396852702542965	2.09249888949741
0.396817927170965	2.0884985303486
0.396783151798965	2.08449816509658
0.396748376426965	2.08049779520337
0.396713601054965	2.07649742054388
0.396678825682965	2.07249704258204
0.396644050310965	2.0684966538525
0.396609274938965	2.06449613618423
0.396574499566965	2.06049554622469
0.396539724194965	2.05649496096207
0.396504948822965	2.05249438180398
0.396470173450965	2.04849389776121
0.396435398078965	2.04449355061022
0.396400622706965	2.04049321018492
0.396365847334965	2.0364928700302
0.396331071962965	2.03249253062607
0.396296296590965	2.02849218520147
0.396261521218966	2.024491742694
0.396226745846966	2.02049127572751
0.396191970474966	2.01649083037407
0.396157195102966	2.01249040717199
0.396122419730966	2.00849000577553
0.396087644358966	2.00448962708507
0.396052868986966	2.00048927451349
0.396018093614966	1.99648895673372
0.395983318242966	1.99248867215105
0.395948542870966	1.98848854572566
0.395913767498966	1.98448842208686
0.395878992126966	1.98048830651518
0.395844216754966	1.97648817535186
0.395809441382966	1.97248802851334
0.395774666010966	1.96848786674883
0.395739890638966	1.96448769099292
0.395705115266966	1.96048750235559
0.395670339894966	1.95648730211006
0.395635564522966	1.95248709167863
0.395600789150966	1.94848687261443
0.395566013778966	1.94448664596512
0.395531238406966	1.9404864129087
0.395496463034966	1.9364861751612
0.395461687662966	1.93248593490086
0.395426912290966	1.92848569510359
0.395392136918966	1.92448545718725
0.395357361546966	1.92048522198464
0.395322586174966	1.91648499246129
0.395287810802966	1.9124847709165
0.395253035430966	1.90848455900931
0.395218260058966	1.90448435827593
0.395183484686966	1.90048417009601
0.395148709314966	1.89648399564891
0.395113933942966	1.89248383584616
0.395079158570966	1.88848369120069
0.395044383198966	1.88448356098999
0.395009607826966	1.88048344149615
0.394974832454967	1.87648332464967
0.394940057082967	1.87248319047588
0.394905281710967	1.86848305698383
0.394870506338967	1.86448292931518
0.394835730966967	1.86048278920192
0.394800955594967	1.85648263668956
0.394766180222967	1.85248247244081
0.394731404850967	1.84848229730574
0.394696629478967	1.84448211231069
0.394661854106967	1.84048191864497
0.394627078734967	1.83648171764568
0.394592303362967	1.83248151078082
0.394557527990967	1.82848129936409
